,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
1973,"(72.0, 73.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Priv-house-serv' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(7.0, 73.0)",{'United-States'},{'<=50K'},iOiwae8AmaCuN3guOxx66eGn2Ipoh5Z+urvtX2ykLj9lNHUPMYNcTileA2w3TQx1Futu5KF5xn5uiQOkB0BBxmnHy6gSJ1apoMYUNFZCPySZv+Vjci0/QYOAAbTNdk70DZ4rqC4s1dvFJxHlllxZyqrP7addh0ujAzjc6uZE3Ic=
3506,"(72.0, 73.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Priv-house-serv' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(7.0, 73.0)",{'United-States'},{'<=50K'},AfULf2EaHQ+hlxMbOQ38L/zvwzOg6Yj8UKCrIDGAzyUw8ZXP8bD9DVu5WJWZd7srBZoD4sPWV2u+U0etpufNxbDNDN0V1k2V9szNoq0swupBlu1IR3Dm+hqGerbFzIBrAZoFxbHqpq0Mg5NoBChbuGCgUbvN/Np6sIBEwf1qQu0=
3932,"(72.0, 73.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Priv-house-serv' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(7.0, 73.0)",{'United-States'},{'<=50K'},X9rFzvcs9CfCeAjNb9L4ZcXPzjdxmWcgLnGELnxpyMb14lqTvtms49GdwEITDmtvIR7+bIcJmTF7nL1d+Knfl2BfT+G99fEo1bOJo6YAyWSrxRu0dAATz37GWwCqNwH8qj0yT6Gxb2B4BSPHR+NPbAlOdSgg+eCg172AUjA27hY=
258,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},iq7rgXjfVkLU9vOr73hhvKPSe6RZtnn7nPJvuFTscMzV+a/GoqY1yW9cInsmJCf6LOJ0/pgOO28ssj3tdVSar8TizsMm/IW+5NEBxQGIHHUV1z5ybwvocrFTZexp6UnLsCmKsm7sdbamGlvtiMLtP/Fv/5uhnM5T41megHCRwag=
503,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},Or6oz/FLbBhmbCaNN00lTiHuKICiCApjmrWNtzaxZOnfG8l3Mef5kMW8nQxFQutcz4px3A+dhVw2wShkgcTkatc4DC0VMkTpG0Qt/UAea4R7K1nFKknXiYwNzg9ZjtEnA/XPOG6lvZKFVKWkJou7legb3LQzOJXAqbJXhfSUkfQ=
669,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'>50K'},QecuDv7i7y/CykvahYbcoqEXOCUDw7+FWbOGhh1kGW/+PGrwWOJHN3LjJydkaEsd2gcvl7v+Yiws51g3T5Laxnf6qSY197yQoZU/6iSf67CWDxZH4oLJ/HuzJYH2/0eQt36KrLHbfV4DXkm0hNH0IwHMLcEobt3+s0ShpmGxY7Q=
1192,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},pK6gvXTKcOxJ3938yLTy/WZnwVwi84F84PptI75OIpPc9VtbLKs3gwhHGm5lex0E92T8m4h5nuwO350C98KRzu7XjANI358zoTEmsAUkuBwiQSRfwecqBMcdV8JGg51ncyE96zBI8007PTOWoZLjHML4QqSKSNxTTdltgllOQK0=
2310,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},riwsbuTVU71/uOEnCBYrVSdAVPxNb+c9bfv4tRfKv3Ai8wjPhoGgzhBnyTjFAMu6FKS1fuXqm94ztiZ5+8H4e0qbFb/YbTHLhnLUnkxOxgObK8h1kTMz96H01DzZgK/JDgk/tqwxlhfM+wz1KchnVZin28GbIgDziLhKAbcJL5U=
2522,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},TLWfNWQ7BiSl4E2I6bmPEa7jOR484nR25nMYQqWxNIGw7uc63HOxlwpnm6qgXc8a3+R+M39QWiTIdzporTojer7BqsI/P/wqSpP/DOV/uwkH6mcn28P6QfvG3BeIsvabVItut69t6hwVGZoAshZt3TYnbeiKvv+OFtAydEIhfhw=
2971,"(75.0, 90.0)","{'?' ,'Self-emp-inc'}","(9.0, 14.0)",{'Widowed'},"{'?' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 15.0)",{'United-States'},{'<=50K'},MF/eljN6z1G4T4yLFbn9hSCVgbUJ5DySHRdRZCWkkadOXswfAj0H6w5ws2/rrzJ4MJpg4YNtolnSkk70W7jIwuthp1yN/x1iDkvlyUeSfulEJkAA3S7d2QGdzg2HOVlhS3oNy87yxa/Isam0WtrrOsWub/1o3aVsV4xTkQCgYLU=
9,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},rjvuSzOrVxP9blM+EUz0JCoEgv8k0tExIp2jUVt/YJQi1p7w1RWKR85K2zEa5Tov3eS43aa1oOFHcHRIuEgepcwjEBRtMsWPjqgLS0yPyuYJGya1TZCyBu2NHEkw60R/x115//qTFVJOaj4RW1cfipHt0LnM99O3wZzSTXfn2iM=
350,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},msWx9bCAsaowUQCsxU+h5znUJblH9Uy7Yb6p+QV8iusmRpUqdlXQSqrcj9LOAVNvoFU0HSA68/3hw5q43O6bgGr+8s5mlxhkH+vfeeehhZ9E2KNJfjVUwrpEPsWP0KEf12lPWX5ybirkzA6RSArQTAYjZxlpKv5JtTn9JqGAvOE=
2826,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},QflmhjWuNfYpgNfAKA6x6g4YwRzt6mLmUyYxtrEUGcS334jlSGHUvsWhpTqP8m+c8YMqaSTbkA1GWsaYhXNvQIsj2G3KK5WXwFCr5DH3Poxm4rNFYlsEZrIxMgH6fi+ry5jqPNd04g9XHdNDwFIqJJEtiZaART7bRFXx3V45kgo=
4393,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},rrUDiozj+Uq4J/04KXPsCUM1gmlXi5nO4ZmvdGREzSeLhGSmVRuythBRNtMzC1VHyX6ccoc+V4A02zEOkP+JV+NzzEzzmtogTjL3TdqgKgTkNcriGGOvr/MbEdweVSEa6MZGjAAwG2LDBBWGblcY+htJI/YxG8D3p1VtFrm8P2w=
4834,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},UvFuOoeFYB1AxB1od9EYB2ZiCkJMuHQ7cBgyvqgpUBwo/0lkh60TYXoZuLVF0HRz2RZ1Z4JdoCfARwiSNxCQ/3KDsZz8gp722pHW8Ybl2LLfM1Y2PdY590vWLBQylrJ5C6GXannB6LVb5dzeQ/rgs7WKboqjwgQ+B4NWCdz6BtA=
4845,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},M/oC7bPnDh7CACeKG4iP9z3OThoK3Bn0xjVcatBO5VYNSLRh1UkoNAiHh89B4ml0F6o10PewfZGpHyhBaeWQOFA6kyyh4mNwKWHu/MxL3sRKM9oN5Os2pjiKcUJ5Kr7Ke9hVCLHrigbN2woJITr1xBK6jf+ksbiet6mROo7fwHA=
5188,"(51.0, 64.0)",{'Local-gov'},"(1.0, 8.0)",{'Never-married'},"{'Adm-clerical' ,'Machine-op-inspct' ,'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(34.0, 38.0)","{'El-Salvador' ,'United-States'}",{'<=50K'},qdozX+3YgMSDb0y6ogEWA8AX0y/lpA1IjyMZ7BHaq3eNILEy8FC/k8OAZQwfYZEf1Mk5zjfLB1njMpU1SBYV7WjHNwUhd7xqOcVZ9eZhbUMnQmAyBa0fZNK5/hnQbCVY7cCuVyfoe5Q1GAQHcRdYK2vVu9fxAIj6q0u/aqfAGDg=
26,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},aDMBZlaf1RRYMu0Gj7wKKf/sAmd5YKBGRv/FI/e8s2pJq44e67ZM0fXueZzc1ByrF/lcgRKzyWYLKrwJeR6bEwArM4t9TuARNgkXkqXLyoMZjScIU+prhw/CblSuR+meTh3PtJfm7xlTBjIOSGetgXj1+nvDQ+NmHCvoTdp821g=
313,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},spd/NvPk8SrhJlt0SiBClYqqkflsvMWvy8Rh0mn7IHeaxK9kN2w7NzQEzDs4IhcpV3U8VgYyDWfvSE2jk96tm2kIyISSNdSCYIu423ejV8MA4o+4lobaq6z6TlO60Fnk+dGi0u9K9lzSkxzYyUuiiNLcMokWMAPbOCsAGiMBlUw=
2374,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},rt49L2EG6nm6PtgR2cRBVf6qspXu0EXp9XLL2KjmogthmVA9HqlPd1vmipls24uMhoZgcnio/Hy2B2UcxNJcp8De17h8td7ZCnXEgRhHWQtXfSEZqcFRqbeeVcrvKoScXGMA8YVeD845URXSSfYfRxX2rJ2BAQvNSbx8O6Thdg4=
2828,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},itBfP1c6EayzcPf1CTSXnwL7USRPSEfvdF2H/kvLubPHNHI2fGW4rC7rf2IXVxrBckvF//MflqkUxS7xg6awDx0/M2wJR2T6uHfzpa6Qs4SwiV5djduy2/9KJjoSvQh9kaDqqw8JCdoz6kfUEbD9G/PI9EWb6nmM0mNf6myn/c4=
3547,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'>50K'},ISV3Igwjlp7ddpsFIZYFc+qj00fi0b/EtwY3ybAGbyYP1CyoJMfzEOejTtYzRHSse6P2X8i7Sd5WbVVpJaGAJ7VsedculL1Bc6lsM4l9rRWGdunJO1+EKs94QQ+QToZHySYdfzftE2dGnTNScn4HC94WhmI8+YoVTBrfovBgJeg=
4255,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},Q4MQnqIJ0quWzJ/j+F49CPdj1Ynwti0QB0/0c8ORo86QKX+olGbT57Dc1dINOMwgPOaVig9EwnvuJVqdSxY4/8+1KbODBF2K+zGZb1PvWAR+ru8kYA9idotoh2kbGdZRbZr9Brg1/lDREpAv/i3ys2CaQW5FLa83vXZZR0XVu5I=
4613,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},qFmxfQ8X4jMk+69ajq0Lzk8N6w7wzoxUXPOTvcm5rH7oEv7y/C5O+4Egjh6xMXp6shxkzdDgfx+ERn5Gj3F7mdwX4kHS9VQiYCvs/sFqvVo9e1cr6FUrkIkBiDVbVNWIpEnd6/rGG8FHUpUw/YQj4uy4EE2A/sINFCTgF4kWlzk=
5328,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},khDN6EL74K+BpQMCROKA7Pt6V3ZQzoah8jhe8l34QcqG7KkrCq/mFHOpGYB/VUut9IQpk0hdKX2oCsZWwcC3N5M3pbW96yCrOVcVL+J1z+vs+Fx2ybNSTpmQY+BMmbTcujEMFIgzg90AfM0GPh58Q6+0voLAdQ3npuK3dW5VQ0s=
393,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},pI/9LpwY8DIwovYbEPCTfkfg5bOb5/yfgcja/fCcpmqF4/P75/xPsQSaJPxn0lCsIvPkRHkGjTb91MWcNg3xQ3tg5tAnwYGC0xAjLJ+7uq/C6nW2mxKb9pThMffWIg1r3bzBGrAVznAjmxzX14tO3DSJgVHRCoNn+tbEkkHlFm0=
579,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},V1WUr37PYOvWzWwzFl5MnJcXyl66gmXwOEHlG6iAt6LXjw8ohBl+1mQOq33VK2RUhdYWp5bL4If9PcY9q6A4zq9+s7lHKObWlKQUj6KdSENEKm8jg/YdsKKt4PVudGGby8rMACfsvxgTCd4oTd/NzAL2Nyw2pUn6TYq2tZA5Hlk=
1088,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},pttaxzeS/NPIlc7p/fG4cuhwq9RQS8w1mB93M7+/UV+/oeVfMDmxTDtwyhtDpXjgC3ShLL8KcEx+CQVCbbeh70TEUj6Lmz0NBBk2Ott0B9LohnCRm9du1LrM02FKKuWDjNStzTtpAaBa9wItDKEO5fYAGI4znX1HtDfYHyrYH1g=
1522,"(51.0, 87.0)",{'Local-gov'},"(4.0, 14.0)",{'Never-married'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'Guatemala' ,'United-States'}",{'<=50K'},SGaPK7+61Uz1GxPUS1Ce4SaKbrEETo7x5ycNxIOZKtIo7rrRzU8WoW+ukhFKmEKW4usXgDn7nz8vYMgLaVqJQT8K4raRJoaQUdTGo8Kcd2+lFiLZsdqc60YX/XUwyup1bqYWBI8V3QYagg4a/pB9tdAY67j5fIHTwUcWkCsyzKM=
1387,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},WH7xE7zoB4JdvhrCWkWxLuD4rz+tYYofOMdHYp9sco49A7Lc6MwD4gd3GPP96yiwa6AAcJp9bejwcB7JXewDMBVFul/rbLL2q7Q8nJF5OR9aSTZKUtSP5k3K5IT1dD7ak/p1b9VWG3ce6fAOE5Lhwmue0NFeQJRAu1ydYFU6Xm4=
3973,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},LQ844FdCimtnwA6/BNQ+asMaK+li7Ma11b29sqvv/ZJtt8RHZ01DTB2N888DQ45z8XJwiRAUptSOXjaaVmF5YFZmhloYyPwY+jI2E6lQJ97GAZSnVwKTuopWlMvAIZsysqLsN/uofBPYBV70wxfovx65j7wNncI+UUorlpR4kLs=
5454,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},mWDnRuyjB/RXIWXYv1tbQCaHxO4iYCNB8ZkNI8momI6EFbPiYqebwy3qc+YE/OH/D/PXW2cK8tKe3v6nZgvZTjE8aRga+J1uNXC2/bXFcJYqCIbQw6lFIFWF7Qo3bdS+i7STZeTrGm5uKT0QITDTxVzgKsADlDRmdY8P7UY/9uk=
2805,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},SkchOK8Oy4C1EiLx0bXcg/5r1PsiXsEijf4Evaj0l3v7iJ+FQx8VzQeVOMbEsLw3jCH4C+9VIPDSE541U8i5N/5eRsPSx225vbqK5TJkraCl8xZA75h6v0cCWiaKj/9hbSt0NyfND2FO7z+EV6WLn0wb1AUnSmYRsPpm/dupmoU=
25,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},GtbMNcgML8ZV0FdossReHTM/iGATYyxrPVSig5ki/UgQZ6N2tXTjfxV5v/22u77+RWkYuzQGKTLVs8/SSnaaaC2R4FrglStgN0jE2121z8pRekkNrKVq4odiaFqljTmGaLbf6TR9peNVFUVzpbFt3Roy4oCjUC1sM6cABBsx30s=
1232,"(50.0, 69.0)",{'Private'},"(4.0, 7.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},RNPmEF2dakZIDhI3oQf3DJ9PMVOrDTx+xtvRVpQuC66QjGvYtmiG/aCwEkW7ZSPQfGb5ZiY3DTEIzVHD5fikO3PzOVQsSfkqkHIZSVjtpEngsoMq17pwQPLgZRYVQJ6z7ObFdI4gVv3SFbcNH9RUxzIvo3q+b2jk+fJfnK9OtaU=
6204,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},e/K9YzQikb4dyD62gUsU8CPb9z6z5vyxCuetCH8p+Ow/QRuN4lNlwLX1+Ca5sc48TuitGwty2dyDuXvCLRTQku7GKj+1be2/831GOgmv7lgz6CUM55vevt+rIGOXamWZnvjhbDl0UvocnHijzWP2sP2vtt5Kd7cYddTWTTMmggs=
3234,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},LJnqjZdyWGIISDkNGNq6WfSeEMcSp47zePWd5TvRr/Vni9MZqY4NfF955Z0XB2K5a661VPogj9seyd6rV+xsG0I11ifr488fjWyy0ZHaLFza+o9N+FPze+uFJUCIGSRNZxNFD00FYTpQyG7X7Z4hUQ6l95vhYe3gOVBr2UuILtQ=
4684,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},i/UDZkOd8WrtBGkIPGX/PY9UFdqxUldttL6It8JT8zUY5jKPcnZIU+CNZgf8Mhb/VuIT6/uRgIsbJNHMGC9eb+gDvEYZuVm3pIlGE91+cA4fYs/E7CZjqezLmhlKyflfT6/O1ljhyrJweRU/w8m6DoXaXcOV/pdeGvTdaLBBwug=
5078,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},kmVqAOuZ3cGdo6eahwExu61qdWpB5ogOPAfUfpN5pjv+OgujbpWnw2hDuH9Lf2dlDHQ1qMCGsqkMXXKRdRtWkRueyBx9FhW1P5zpfYwmWS0hXQf9xPjsoTDW2UvUNy328uINWYKizWskryWVl4cYm0n1e93tVfHWnxPMxZMCoIM=
47,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},GMLlsUC3ugcSEyWgP8AJLfMfLEK8rlmiiuccyqP7VUzpk0rpYNDVOf4fBcgvztcSpZ/vJO1HMupUs1QrzArDgnecBvHyu+4rnh2F98CyzVBA1kCSbqKtt5o+dkOLJHDni3Kw65H72YUubr5DovSshKln/HRtK/M8990N1XgXsTo=
106,"(52.0, 90.0)",{'Private'},"(9.0, 9.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},jh3vn0NdfQcrkWdz28yQEsk89nzvlyPVInNwGNqSM6qysZDcKUY/D09qkiS89a7O11qxFRV6Wjj/6tJPp+VGqRBItfHAq8MbX4xIS95liNF3HWvIjaZrMXHJe0n+NA+EXx/M1osPQfaxXUKLumIiin9MkLVX9bMekX9tCl6v4wc=
2144,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},FeqkMPgwR6aHki6OiPYy2JqHA85E8bxuWGbwU+WuoNdc7coZ0Sxkjb4gIkkrRmkZcVnw60MdT/sxuWoVu8XBajzZPGUpldy9PMqqaGV7g4M1fiCdH81o7UW/OKTnDP+M+Ttytp5zkrSqRdbYSMBnVP7Kd5ByWNQFpaCvHPxw78c=
2337,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},Ecbrah1X/OU48mW6zGNHsR+Xoq2DdPKTnLLnEGReZPB6HQ16xEV+Czg4r9gQ9tIGBEIz7PwsXe/BS7p9KC+bzePuy3cDfQlKvrXAlbWZFZkQa+qIqVIcYigcOR9mJT3fi0Zc2yxu0aLfvoAtKna+1XU/9rFQbeqrVZ9G63Mc2uI=
3240,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},ZSW/etKQ17xm6u+OMnN8gjttzFLt8eav/wDSIYdZZlW0up9A5aYi2UjcB4EuwMt534Nc9eoBecPhUawAQnwu80/2cfHU5h/ZMnAvlRL1vvPcXmiLV14Y0I22xsMcBxmpUi4+031ZOs9cQsdI3ByB5k9SU2mfUWB8tifT1HKSAbo=
3916,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},QVhC7vLZLdKkZfXZ44ZeuFpKvyu6wnyDd9dFJhGxdpgYG1wcP5BSBVgJouh3e3Cdo+Y+/w7E/fTZVVjNMT/iuh/qWV92Wsg+cWkGh8wnDSRoJ3/yDvMYvqPI5G4VYjEbuy9d7OfSI/I4ZEMKwh3gJLDm6SE2yovpQ2eEFqXK2KQ=
4026,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},EYp4rjaYShrsROx+zIyOt2tk0tGvcxyIBT7DvPv1RWTr0UIpN1Ot7LTUhICUJSkZTzgDXDE/gbSJXZg92fNA6s6H4YwxvEE+OYjnZK9t3CdhnftsLJvy1+f6dNlbWGYTonquxKBK3L+VEVhjtwTlc+T6ocbEUP2tTWckTIZNgkw=
339,"(52.0, 89.0)",{'Private'},"(10.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},mwWmvPNi2Ws6NRLWBouGdJTyVcx4fPqjBmDe5q2CYQeL/po/UG+cmZLYUTsEpFiXObTIs/jil9ZrTjBe5GJzYoOjQzN7X1RQbDnzteLUJFp7j3AucE5lfDR1pkUnxYzC1RwJzlUkijPDen4CfHEjxczgXQQEGkA0gskcJPlmpXk=
