,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
85462,53.0,Local-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
85464,57.0,Federal-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
85465,60.0,Private,3.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,27.0,Mexico,<=50K
85467,55.0,?,9.0,Widowed,?,Not-in-family,Black,Female,37.0,United-States,<=50K
85475,55.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
85481,69.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,34.0,United-States,<=50K
85484,57.0,Local-gov,13.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,65.0,India,<=50K
85523,55.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
85533,55.0,Private,11.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
85558,54.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,51.0,United-States,<=50K
85566,53.0,?,9.0,Never-married,?,Not-in-family,White,Female,26.0,United-States,<=50K
85568,55.0,Private,9.0,Separated,Adm-clerical,Not-in-family,Black,Female,36.0,United-States,<=50K
85573,61.0,Private,11.0,Divorced,Priv-house-serv,Not-in-family,White,Female,51.0,United-States,<=50K
85586,71.0,Self-emp-not-inc,6.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,28.0,United-States,<=50K
85606,64.0,Private,5.0,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,36.0,United-States,<=50K
85609,54.0,Federal-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,29.0,United-States,<=50K
85645,55.0,Self-emp-not-inc,10.0,Widowed,Exec-managerial,Unmarried,Black,Female,16.0,United-States,<=50K
85675,66.0,Private,10.0,Divorced,Other-service,Other-relative,White,Female,22.0,United-States,<=50K
85689,53.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,40.0,United-States,>50K
85704,59.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,64.0,United-States,<=50K
85705,82.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,62.0,United-States,<=50K
85708,50.0,Private,13.0,Separated,Exec-managerial,Unmarried,White,Female,44.0,United-States,<=50K
85714,86.0,Private,7.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,38.0,Mexico,<=50K
85728,50.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,53.0,United-States,<=50K
85733,53.0,Private,9.0,Separated,Machine-op-inspct,Unmarried,White,Female,38.0,England,<=50K
85762,55.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,51.0,United-States,<=50K
85795,62.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,21.0,United-States,<=50K
85797,59.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,38.0,United-States,<=50K
85817,67.0,Private,5.0,Widowed,Priv-house-serv,Not-in-family,White,Female,21.0,United-States,<=50K
85842,57.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,Columbia,>50K
85850,81.0,Local-gov,14.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,65.0,Taiwan,<=50K
85853,55.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
85961,60.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,54.0,United-States,<=50K
85966,62.0,?,2.0,Widowed,?,Unmarried,White,Female,55.0,United-States,<=50K
85969,53.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,61.0,?,<=50K
85971,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
85976,63.0,Self-emp-not-inc,9.0,Divorced,Exec-managerial,Unmarried,White,Female,36.0,United-States,<=50K
85990,59.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Not-in-family,Black,Female,52.0,United-States,<=50K
85991,61.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,36.0,United-States,<=50K
85994,57.0,Private,11.0,Never-married,Sales,Other-relative,White,Female,70.0,United-States,<=50K
86012,51.0,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,United-States,>50K
86024,89.0,Private,11.0,Separated,Adm-clerical,Own-child,White,Female,38.0,United-States,<=50K
86027,56.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
86028,64.0,Federal-gov,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
86039,70.0,Private,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,14.0,United-States,>50K
86155,58.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,38.0,United-States,<=50K
86161,68.0,Private,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
86176,57.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,61.0,United-States,<=50K
86179,61.0,Self-emp-not-inc,14.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,36.0,Germany,>50K
86234,62.0,Private,11.0,Widowed,Other-service,Not-in-family,White,Female,58.0,United-States,<=50K
86237,52.0,Local-gov,9.0,Married-civ-spouse,Protective-serv,Wife,White,Female,36.0,United-States,<=50K
86279,53.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,60.0,United-States,<=50K
86327,58.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,16.0,United-States,<=50K
86365,57.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
86388,60.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,41.0,United-States,<=50K
86400,50.0,Local-gov,9.0,Divorced,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
86405,56.0,Private,14.0,Married-civ-spouse,Craft-repair,Wife,White,Female,43.0,United-States,>50K
86414,88.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
86425,59.0,Private,8.0,Separated,Sales,Not-in-family,Black,Female,31.0,United-States,<=50K
86439,53.0,Self-emp-inc,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,68.0,United-States,<=50K
86470,50.0,Private,7.0,Married-civ-spouse,Craft-repair,Wife,White,Female,29.0,Cuba,<=50K
86484,64.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,16.0,United-States,<=50K
86495,50.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,67.0,United-States,>50K
86509,53.0,Private,9.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,49.0,Jamaica,>50K
86514,51.0,Private,13.0,Divorced,Sales,Not-in-family,Black,Female,61.0,United-States,>50K
86547,57.0,Local-gov,11.0,Divorced,Prof-specialty,Unmarried,White,Female,33.0,United-States,<=50K
86562,59.0,Self-emp-inc,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,36.0,United-States,>50K
86575,59.0,Private,6.0,Separated,Priv-house-serv,Unmarried,Other,Female,26.0,United-States,<=50K
86589,50.0,?,9.0,Never-married,?,Not-in-family,White,Female,20.0,United-States,<=50K
86592,56.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,17.0,United-States,<=50K
86596,52.0,Local-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
86649,64.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,United-States,<=50K
86690,62.0,Private,10.0,Divorced,Priv-house-serv,Not-in-family,Black,Female,51.0,United-States,<=50K
86717,56.0,State-gov,13.0,Separated,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
86734,51.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,43.0,United-States,<=50K
86742,65.0,Federal-gov,9.0,Divorced,Adm-clerical,Other-relative,White,Female,16.0,United-States,<=50K
86760,51.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,53.0,Italy,<=50K
86775,63.0,Federal-gov,12.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
86792,53.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
86797,65.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
86819,51.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
86825,53.0,Private,11.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.0,United-States,>50K
86836,53.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,52.0,United-States,<=50K
86839,60.0,Private,13.0,Divorced,Other-service,Unmarried,White,Female,45.0,United-States,>50K
86856,52.0,Federal-gov,9.0,Separated,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
86886,50.0,Private,8.0,Never-married,Other-service,Not-in-family,Black,Female,38.0,United-States,<=50K
86890,53.0,Private,5.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,38.0,Puerto-Rico,<=50K
86907,51.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,<=50K
86916,58.0,Private,12.0,Divorced,Prof-specialty,Unmarried,White,Female,19.0,United-States,<=50K
86964,53.0,Private,14.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
87004,54.0,Private,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
87007,55.0,Self-emp-not-inc,2.0,Separated,Exec-managerial,Not-in-family,White,Female,37.0,?,<=50K
87010,59.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
87014,63.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,54.0,United-States,>50K
87021,50.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,31.0,United-States,>50K
87022,64.0,Private,6.0,Divorced,Exec-managerial,Not-in-family,Other,Female,8.0,United-States,<=50K
87034,58.0,Self-emp-inc,9.0,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,49.0,United-States,<=50K
87094,53.0,Private,10.0,Widowed,Sales,Unmarried,White,Female,44.0,United-States,<=50K
87096,62.0,Private,5.0,Never-married,Other-service,Not-in-family,White,Female,39.0,Mexico,<=50K
87131,50.0,State-gov,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.0,United-States,<=50K
87158,57.0,Private,2.0,Widowed,Priv-house-serv,Not-in-family,White,Female,30.0,Guatemala,<=50K
87161,52.0,Private,10.0,Widowed,Other-service,Unmarried,White,Female,16.0,United-States,<=50K
87200,52.0,Private,10.0,Widowed,Prof-specialty,Unmarried,White,Female,35.0,United-States,<=50K
87202,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
87246,88.0,?,13.0,Widowed,?,Other-relative,White,Female,8.0,United-States,>50K
87269,55.0,Self-emp-not-inc,10.0,Divorced,Farming-fishing,Not-in-family,White,Female,54.0,United-States,<=50K
87298,55.0,Private,9.0,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,17.0,United-States,<=50K
87299,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,32.0,United-States,<=50K
87311,63.0,Self-emp-inc,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,35.0,United-States,<=50K
87324,74.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,9.0,United-States,<=50K
87341,51.0,State-gov,13.0,Divorced,Exec-managerial,Unmarried,White,Female,66.0,United-States,>50K
87348,62.0,Local-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,5.0,United-States,<=50K
87367,53.0,Private,11.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,Greece,>50K
87389,55.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,22.0,United-States,<=50K
87412,75.0,?,9.0,Widowed,?,Not-in-family,White,Female,4.0,United-States,<=50K
87420,58.0,Self-emp-not-inc,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,44.0,United-States,<=50K
87421,59.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,39.0,United-States,<=50K
87423,51.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
87447,52.0,Private,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.0,?,>50K
87491,51.0,Self-emp-not-inc,9.0,Divorced,Exec-managerial,Other-relative,White,Female,52.0,United-States,<=50K
87494,54.0,?,9.0,Never-married,?,Not-in-family,White,Female,21.0,United-States,<=50K
87496,56.0,Private,9.0,Married-civ-spouse,Priv-house-serv,Husband,White,Female,19.0,United-States,>50K
87526,56.0,Private,11.0,Divorced,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
87548,64.0,?,4.0,Divorced,?,Not-in-family,White,Female,5.0,?,<=50K
87558,52.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,46.0,United-States,<=50K
87582,52.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,38.0,United-States,<=50K
87605,50.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
87626,51.0,Local-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,63.0,United-States,<=50K
87631,50.0,Private,11.0,Never-married,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
87638,66.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,28.0,United-States,<=50K
87657,63.0,?,14.0,Widowed,?,Not-in-family,White,Female,39.0,Canada,>50K
87667,50.0,Local-gov,5.0,Never-married,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
87669,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,>50K
87675,64.0,Private,9.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
87680,54.0,Self-emp-not-inc,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,9.0,United-States,<=50K
87695,52.0,Self-emp-not-inc,12.0,Divorced,Sales,Not-in-family,White,Female,38.0,United-States,<=50K
87704,88.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
87781,55.0,Private,14.0,Never-married,Sales,Unmarried,Black,Female,36.0,United-States,>50K
87791,60.0,Local-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
87818,54.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
87827,58.0,State-gov,9.0,Separated,Protective-serv,Not-in-family,White,Female,38.0,United-States,<=50K
87843,55.0,Private,10.0,Divorced,Tech-support,Unmarried,White,Female,40.0,United-States,<=50K
87860,52.0,Self-emp-not-inc,13.0,Divorced,Sales,Unmarried,White,Female,63.0,United-States,<=50K
87873,59.0,Private,9.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
87886,62.0,Self-emp-not-inc,9.0,Widowed,Exec-managerial,Unmarried,White,Female,20.0,United-States,<=50K
87894,57.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,38.0,United-States,<=50K
87899,60.0,Self-emp-inc,9.0,Separated,Sales,Unmarried,White,Female,25.0,United-States,<=50K
87908,62.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,26.0,United-States,<=50K
87915,54.0,Private,9.0,Never-married,Adm-clerical,Other-relative,White,Female,38.0,United-States,<=50K
87921,66.0,Self-emp-not-inc,4.0,Widowed,Exec-managerial,Unmarried,White,Female,18.0,United-States,<=50K
87931,58.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
87941,51.0,Private,9.0,Divorced,Machine-op-inspct,Other-relative,White,Female,32.0,United-States,<=50K
87967,62.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,38.0,United-States,>50K
88006,54.0,?,11.0,Never-married,?,Not-in-family,White,Female,36.0,United-States,<=50K
88014,56.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
88032,73.0,Private,9.0,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,35.0,United-States,<=50K
88093,53.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,39.0,United-States,>50K
88111,53.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,53.0,United-States,>50K
88114,64.0,Private,9.0,Widowed,Handlers-cleaners,Not-in-family,White,Female,36.0,United-States,<=50K
88149,62.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,53.0,United-States,<=50K
88169,51.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,36.0,?,<=50K
88194,79.0,?,11.0,Widowed,?,Not-in-family,White,Female,36.0,United-States,<=50K
88204,76.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,16.0,United-States,<=50K
88234,64.0,Private,5.0,Married-spouse-absent,Other-service,Unmarried,White,Female,21.0,?,<=50K
88246,51.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,59.0,United-States,>50K
88256,77.0,State-gov,9.0,Widowed,Other-service,Not-in-family,White,Female,22.0,El-Salvador,<=50K
88267,50.0,Private,9.0,Separated,Prof-specialty,Not-in-family,White,Female,46.0,United-States,<=50K
88302,58.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,21.0,United-States,<=50K
88331,89.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Female,31.0,United-States,<=50K
88334,59.0,Private,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,53.0,United-States,>50K
88336,52.0,Private,1.0,Widowed,Other-service,Unmarried,White,Female,36.0,Mexico,<=50K
88341,50.0,Self-emp-not-inc,9.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,>50K
88345,52.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,44.0,United-States,<=50K
88360,50.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
88376,54.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,27.0,United-States,<=50K
88380,52.0,Private,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,31.0,United-States,<=50K
88387,63.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
88388,59.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,27.0,United-States,<=50K
88395,50.0,Federal-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,51.0,United-States,<=50K
88398,53.0,?,13.0,Divorced,?,Other-relative,White,Female,36.0,United-States,<=50K
88410,71.0,?,9.0,Widowed,?,Not-in-family,Black,Female,11.0,United-States,<=50K
88446,56.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
88466,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,38.0,United-States,<=50K
88472,56.0,Local-gov,9.0,Widowed,Transport-moving,Unmarried,White,Female,61.0,United-States,<=50K
88487,54.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,33.0,United-States,<=50K
88492,57.0,State-gov,9.0,Separated,Protective-serv,Unmarried,White,Female,40.0,United-States,<=50K
88509,54.0,Private,9.0,Widowed,Priv-house-serv,Unmarried,White,Female,20.0,United-States,<=50K
88532,53.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
88540,51.0,Private,14.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
88553,62.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,17.0,United-States,>50K
88574,87.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,Black,Female,52.0,United-States,<=50K
88585,84.0,?,9.0,Widowed,?,Not-in-family,White,Female,20.0,United-States,<=50K
88628,56.0,Private,10.0,Widowed,Sales,Unmarried,White,Female,36.0,United-States,<=50K
88634,54.0,Private,9.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,43.0,United-States,<=50K
88636,74.0,Local-gov,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,28.0,United-States,>50K
88641,72.0,Private,3.0,Widowed,Other-service,Unmarried,White,Female,18.0,El-Salvador,<=50K
88647,55.0,State-gov,10.0,Widowed,Adm-clerical,Unmarried,White,Female,72.0,United-States,<=50K
88681,62.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,52.0,United-States,<=50K
88683,50.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
