,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
95063,54.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
95075,60.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
95107,79.0,Private,4.0,Widowed,Priv-house-serv,Not-in-family,White,Female,25.0,Guatemala,<=50K
95118,63.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,6.0,United-States,<=50K
95206,75.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,22.0,United-States,<=50K
95222,55.0,Private,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,53.0,United-States,<=50K
95225,62.0,Federal-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
95227,67.0,Private,10.0,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,20.0,United-States,<=50K
95237,53.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,53.0,United-States,<=50K
95238,56.0,Private,9.0,Never-married,Other-service,Own-child,White,Female,32.0,United-States,<=50K
95258,51.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,63.0,United-States,<=50K
95266,54.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,21.0,United-States,<=50K
95282,55.0,Private,6.0,Widowed,Transport-moving,Not-in-family,Black,Female,34.0,United-States,<=50K
95309,50.0,Private,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,44.0,United-States,>50K
95314,50.0,State-gov,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
95325,88.0,Private,9.0,Never-married,Other-service,Own-child,White,Female,22.0,United-States,<=50K
95332,66.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,18.0,Peru,<=50K
95337,55.0,Self-emp-not-inc,13.0,Divorced,Sales,Not-in-family,White,Female,50.0,United-States,<=50K
95340,67.0,Private,3.0,Separated,Other-service,Not-in-family,White,Female,9.0,El-Salvador,<=50K
95345,67.0,Local-gov,9.0,Divorced,Prof-specialty,Unmarried,White,Female,13.0,United-States,<=50K
95364,57.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,39.0,Mexico,<=50K
95372,58.0,State-gov,16.0,Never-married,Prof-specialty,Other-relative,White,Female,80.0,United-States,>50K
95397,71.0,Private,5.0,Divorced,Priv-house-serv,Not-in-family,White,Female,8.0,United-States,<=50K
95409,53.0,Federal-gov,10.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,?,<=50K
95473,54.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
95485,50.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,Black,Female,64.0,United-States,<=50K
95532,56.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,76.0,United-States,<=50K
95558,54.0,Private,13.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.0,United-States,<=50K
95589,51.0,Private,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,6.0,United-States,>50K
95623,70.0,Private,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,9.0,United-States,<=50K
95625,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
95637,53.0,Local-gov,14.0,Divorced,Exec-managerial,Unmarried,White,Female,11.0,United-States,<=50K
95640,52.0,Self-emp-not-inc,9.0,Widowed,Sales,Not-in-family,White,Female,41.0,United-States,<=50K
95643,54.0,Self-emp-inc,12.0,Widowed,Exec-managerial,Unmarried,White,Female,39.0,United-States,<=50K
95664,54.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,27.0,United-States,<=50K
95703,59.0,Private,11.0,Divorced,Craft-repair,Unmarried,White,Female,31.0,United-States,<=50K
95751,59.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,19.0,United-States,<=50K
95758,59.0,Private,13.0,Divorced,Sales,Unmarried,White,Female,39.0,United-States,>50K
95775,72.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
95785,60.0,Private,10.0,Married-civ-spouse,Sales,Wife,White,Female,34.0,United-States,>50K
95786,73.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,19.0,United-States,<=50K
95792,53.0,Private,7.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,28.0,United-States,<=50K
95796,50.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,56.0,United-States,<=50K
95797,59.0,Private,5.0,Divorced,Other-service,Not-in-family,White,Female,19.0,Puerto-Rico,<=50K
95802,50.0,Federal-gov,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,38.0,United-States,<=50K
95807,52.0,Self-emp-not-inc,9.0,Divorced,Farming-fishing,Unmarried,White,Female,38.0,United-States,<=50K
95812,67.0,?,9.0,Widowed,?,Not-in-family,Black,Female,9.0,United-States,<=50K
95820,53.0,Private,8.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
95847,72.0,Private,10.0,Widowed,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
95851,66.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,14.0,United-States,<=50K
95857,61.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,36.0,United-States,<=50K
95870,55.0,Private,6.0,Divorced,Craft-repair,Not-in-family,White,Female,37.0,United-States,<=50K
95879,72.0,Self-emp-inc,9.0,Widowed,Exec-managerial,Unmarried,White,Female,51.0,United-States,<=50K
95883,50.0,Private,6.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
95884,51.0,Private,8.0,Divorced,Craft-repair,Unmarried,White,Female,33.0,Guatemala,<=50K
95962,52.0,Self-emp-inc,10.0,Divorced,Exec-managerial,Unmarried,White,Female,41.0,United-States,<=50K
95977,52.0,Private,7.0,Divorced,Other-service,Not-in-family,White,Female,35.0,United-States,<=50K
95983,50.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,17.0,United-States,<=50K
95996,53.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,37.0,United-States,>50K
96001,53.0,Private,11.0,Never-married,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
96009,51.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,51.0,United-States,<=50K
96010,64.0,Local-gov,9.0,Divorced,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
96028,53.0,Private,3.0,Separated,Priv-house-serv,Not-in-family,White,Female,35.0,Mexico,<=50K
96050,51.0,Local-gov,12.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
96053,53.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,53.0,United-States,>50K
96076,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
96110,54.0,State-gov,9.0,Married-civ-spouse,Other-service,Wife,White,Female,30.0,Cuba,<=50K
96129,54.0,Federal-gov,9.0,Divorced,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
96188,65.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,17.0,United-States,<=50K
96216,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,11.0,United-States,<=50K
96229,59.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,35.0,United-States,<=50K
96235,78.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,22.0,United-States,<=50K
96236,54.0,Self-emp-not-inc,15.0,Widowed,Prof-specialty,Unmarried,White,Female,49.0,United-States,>50K
96263,56.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.0,United-States,<=50K
96318,68.0,Private,10.0,Widowed,Other-service,Unmarried,White,Female,16.0,United-States,<=50K
96322,67.0,Private,6.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
96336,65.0,Private,10.0,Never-married,Prof-specialty,Not-in-family,Black,Female,18.0,United-States,<=50K
96339,56.0,Private,10.0,Separated,Other-service,Unmarried,White,Female,46.0,United-States,<=50K
96368,54.0,State-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
96372,61.0,?,14.0,Divorced,?,Unmarried,White,Female,35.0,United-States,>50K
96395,64.0,State-gov,5.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
96396,56.0,Private,9.0,Divorced,Sales,Not-in-family,Black,Female,46.0,United-States,<=50K
96402,56.0,Self-emp-inc,11.0,Never-married,Sales,Not-in-family,White,Female,44.0,United-States,>50K
96405,62.0,Local-gov,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,25.0,United-States,<=50K
96406,52.0,Self-emp-not-inc,9.0,Separated,Prof-specialty,Not-in-family,White,Female,51.0,Mexico,<=50K
96437,64.0,Private,4.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,38.0,United-States,<=50K
96478,60.0,Private,13.0,Separated,Protective-serv,Unmarried,White,Female,39.0,United-States,<=50K
96486,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,<=50K
96549,62.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
96554,54.0,Private,11.0,Widowed,Sales,Unmarried,White,Female,37.0,United-States,<=50K
96573,54.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,32.0,United-States,<=50K
96592,57.0,Private,13.0,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,54.0,Mexico,<=50K
96625,64.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,28.0,United-States,<=50K
96640,55.0,Private,13.0,Divorced,Prof-specialty,Unmarried,White,Female,35.0,United-States,<=50K
96641,54.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,53.0,United-States,>50K
96647,50.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
96675,71.0,Private,5.0,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,36.0,United-States,<=50K
96679,55.0,State-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
96688,53.0,Private,13.0,Widowed,Exec-managerial,Own-child,White,Female,56.0,United-States,<=50K
96725,55.0,Federal-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,Canada,<=50K
96730,52.0,State-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
96734,56.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,61.0,United-States,<=50K
96760,64.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
96775,73.0,Private,6.0,Separated,Other-service,Unmarried,Black,Female,17.0,United-States,<=50K
96787,56.0,Local-gov,9.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,37.0,United-States,<=50K
96802,50.0,Private,10.0,Widowed,Other-service,Unmarried,White,Female,24.0,United-States,<=50K
96803,52.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,37.0,Philippines,<=50K
96811,67.0,Private,12.0,Never-married,Machine-op-inspct,Other-relative,White,Female,37.0,United-States,<=50K
96825,74.0,Private,2.0,Widowed,Priv-house-serv,Unmarried,Black,Female,8.0,United-States,<=50K
96841,62.0,Federal-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,11.0,United-States,<=50K
96848,57.0,Private,13.0,Divorced,Other-service,Not-in-family,White,Female,16.0,United-States,<=50K
96855,51.0,Private,14.0,Divorced,Prof-specialty,Own-child,White,Female,37.0,United-States,<=50K
96895,62.0,State-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,35.0,United-States,>50K
96905,84.0,?,3.0,Widowed,?,Not-in-family,White,Female,13.0,United-States,<=50K
96934,62.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,31.0,United-States,<=50K
96943,71.0,?,2.0,Widowed,?,Other-relative,White,Female,46.0,Portugal,<=50K
96944,63.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
96967,51.0,Self-emp-not-inc,9.0,Divorced,Farming-fishing,Unmarried,White,Female,84.0,United-States,<=50K
96972,76.0,Private,5.0,Widowed,Priv-house-serv,Not-in-family,White,Female,23.0,United-States,<=50K
96994,64.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,23.0,United-States,<=50K
97005,51.0,Private,12.0,Divorced,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
97006,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,40.0,United-States,<=50K
97010,50.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,39.0,United-States,<=50K
97016,57.0,Self-emp-not-inc,4.0,Divorced,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
97027,57.0,?,9.0,Divorced,?,Unmarried,White,Female,52.0,Mexico,<=50K
97043,73.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,19.0,United-States,<=50K
97058,62.0,Private,13.0,Widowed,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
97060,52.0,Private,12.0,Divorced,Sales,Not-in-family,Black,Female,52.0,United-States,<=50K
97064,56.0,Self-emp-inc,14.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.0,United-States,>50K
97094,67.0,Private,8.0,Widowed,Exec-managerial,Not-in-family,White,Female,31.0,United-States,<=50K
97134,66.0,Self-emp-not-inc,2.0,Widowed,Other-service,Other-relative,Black,Female,39.0,United-States,<=50K
97163,57.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
97170,53.0,Self-emp-not-inc,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,Mexico,<=50K
97202,81.0,Private,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,60.0,United-States,<=50K
97236,55.0,?,9.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
97249,50.0,Private,9.0,Separated,Priv-house-serv,Unmarried,White,Female,51.0,United-States,<=50K
97256,58.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,17.0,United-States,<=50K
97257,62.0,?,12.0,Separated,?,Not-in-family,White,Female,5.0,United-States,<=50K
97271,53.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
97287,72.0,?,9.0,Widowed,?,Not-in-family,White,Female,29.0,United-States,<=50K
97296,54.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,74.0,United-States,<=50K
97304,58.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,81.0,United-States,<=50K
97341,51.0,Federal-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
97343,77.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
97344,59.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,52.0,United-States,<=50K
97361,52.0,Private,9.0,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,39.0,United-States,<=50K
97363,52.0,Federal-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,41.0,United-States,<=50K
97380,64.0,Private,9.0,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,36.0,South,<=50K
97443,53.0,State-gov,14.0,Never-married,Prof-specialty,Unmarried,White,Female,51.0,United-States,>50K
97485,59.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,41.0,United-States,<=50K
97540,55.0,Private,9.0,Never-married,Sales,Own-child,White,Female,54.0,United-States,<=50K
97553,50.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,>50K
97559,59.0,Private,13.0,Widowed,Sales,Not-in-family,White,Female,61.0,United-States,<=50K
97564,57.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,11.0,United-States,<=50K
97576,58.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,54.0,United-States,<=50K
97584,51.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,38.0,United-States,<=50K
97612,52.0,Private,11.0,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,9.0,United-States,<=50K
97618,74.0,Private,2.0,Widowed,Priv-house-serv,Not-in-family,White,Female,8.0,Guatemala,<=50K
97647,63.0,?,9.0,Divorced,?,Not-in-family,White,Female,35.0,United-States,<=50K
97648,66.0,Private,10.0,Widowed,Prof-specialty,Unmarried,White,Female,18.0,United-States,<=50K
97654,50.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,Black,Female,45.0,United-States,<=50K
97657,68.0,Self-emp-inc,9.0,Widowed,Other-service,Unmarried,White,Female,19.0,United-States,<=50K
97668,58.0,Private,15.0,Never-married,Prof-specialty,Other-relative,White,Female,41.0,United-States,<=50K
97677,65.0,Private,13.0,Widowed,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
97678,61.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,20.0,United-States,>50K
97682,50.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
97699,58.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,41.0,United-States,<=50K
97701,68.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
97715,50.0,Self-emp-not-inc,7.0,Married-spouse-absent,Farming-fishing,Other-relative,White,Female,51.0,United-States,<=50K
97727,53.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,53.0,United-States,<=50K
97750,55.0,Self-emp-inc,9.0,Married-civ-spouse,Sales,Wife,White,Female,38.0,United-States,>50K
97759,50.0,Private,12.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,46.0,United-States,<=50K
97771,51.0,Private,8.0,Divorced,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
97792,78.0,?,9.0,Widowed,?,Not-in-family,White,Female,2.0,United-States,<=50K
97802,60.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,96.0,United-States,<=50K
97803,56.0,Private,9.0,Widowed,Exec-managerial,Not-in-family,Black,Female,40.0,United-States,<=50K
97806,53.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,62.0,United-States,>50K
97850,55.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,United-States,>50K
97867,72.0,Private,6.0,Divorced,Adm-clerical,Not-in-family,White,Female,7.0,United-States,<=50K
97876,55.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,51.0,United-States,<=50K
97928,51.0,Self-emp-inc,10.0,Divorced,Adm-clerical,Unmarried,White,Female,33.0,United-States,<=50K
97933,51.0,Private,6.0,Separated,Craft-repair,Unmarried,White,Female,39.0,United-States,<=50K
97978,50.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,33.0,United-States,<=50K
97995,56.0,Private,14.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,37.0,United-States,>50K
98007,53.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,Black,Female,36.0,United-States,<=50K
98012,78.0,Private,4.0,Widowed,Priv-house-serv,Not-in-family,White,Female,23.0,United-States,<=50K
98039,70.0,?,9.0,Widowed,?,Not-in-family,White,Female,20.0,United-States,<=50K
98070,53.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,37.0,Poland,<=50K
98086,64.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
98107,57.0,Private,9.0,Widowed,Sales,Not-in-family,Black,Female,51.0,United-States,<=50K
98130,71.0,Private,6.0,Divorced,Machine-op-inspct,Unmarried,White,Female,26.0,United-States,<=50K
98139,52.0,Private,9.0,Widowed,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
98156,50.0,Local-gov,14.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,64.0,United-States,<=50K
98188,61.0,Self-emp-not-inc,13.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,<=50K
98195,75.0,Private,16.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,36.0,United-States,>50K
98200,59.0,Private,10.0,Divorced,Craft-repair,Not-in-family,White,Female,40.0,United-States,<=50K
98207,62.0,Local-gov,9.0,Widowed,Other-service,Not-in-family,Black,Female,27.0,United-States,<=50K
