,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
90571,57.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
90580,52.0,Private,9.0,Separated,Machine-op-inspct,Other-relative,White,Female,37.0,United-States,<=50K
90581,53.0,Private,9.0,Widowed,Sales,Unmarried,Black,Female,36.0,United-States,<=50K
90583,62.0,State-gov,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
90607,66.0,Self-emp-not-inc,15.0,Widowed,Prof-specialty,Unmarried,White,Female,36.0,United-States,>50K
90609,79.0,Local-gov,14.0,Widowed,Prof-specialty,Unmarried,White,Female,13.0,United-States,<=50K
90620,52.0,State-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
90629,57.0,Federal-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,41.0,United-States,<=50K
90640,82.0,?,11.0,Divorced,?,Unmarried,White,Female,1.0,United-States,<=50K
90682,55.0,Private,14.0,Divorced,Tech-support,Not-in-family,White,Female,20.0,United-States,<=50K
90695,71.0,?,9.0,Widowed,?,Not-in-family,White,Female,19.0,United-States,<=50K
90702,57.0,Federal-gov,10.0,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,54.0,United-States,<=50K
90715,62.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
90727,64.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
90733,54.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,37.0,United-States,<=50K
90753,56.0,Private,9.0,Separated,Machine-op-inspct,Unmarried,White,Female,76.0,United-States,<=50K
90759,62.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
90795,52.0,Local-gov,9.0,Never-married,Prof-specialty,Not-in-family,Black,Female,38.0,United-States,<=50K
90815,65.0,State-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
90854,59.0,Private,4.0,Divorced,Other-service,Not-in-family,Other,Female,40.0,?,<=50K
90873,56.0,Private,2.0,Separated,Priv-house-serv,Unmarried,White,Female,37.0,Mexico,<=50K
90952,55.0,?,12.0,Married-civ-spouse,?,Wife,White,Female,38.0,United-States,<=50K
90956,56.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
90967,55.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
90996,53.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
91009,67.0,?,7.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
91018,55.0,?,9.0,Never-married,?,Own-child,White,Female,2.0,United-States,<=50K
91033,58.0,?,6.0,Widowed,?,Not-in-family,White,Female,32.0,United-States,<=50K
91035,61.0,State-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,28.0,United-States,<=50K
91045,50.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,35.0,United-States,<=50K
91076,56.0,Private,7.0,Divorced,Other-service,Not-in-family,Black,Female,37.0,United-States,<=50K
91082,61.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,51.0,United-States,<=50K
91110,60.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,60.0,United-States,<=50K
91130,57.0,Self-emp-not-inc,16.0,Never-married,Sales,Own-child,White,Female,54.0,United-States,<=50K
91170,50.0,Private,11.0,Divorced,Craft-repair,Unmarried,White,Female,37.0,United-States,<=50K
91191,55.0,Private,13.0,Widowed,Exec-managerial,Unmarried,White,Female,40.0,United-States,>50K
91216,52.0,?,10.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
91241,50.0,Private,9.0,Separated,Adm-clerical,Unmarried,White,Female,59.0,United-States,<=50K
91244,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,>50K
91256,55.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Female,39.0,United-States,>50K
91278,58.0,Self-emp-not-inc,9.0,Never-married,Farming-fishing,Not-in-family,White,Female,55.0,United-States,<=50K
91290,55.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
91292,53.0,Federal-gov,9.0,Divorced,Prof-specialty,Unmarried,White,Female,39.0,United-States,>50K
91310,53.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,43.0,United-States,>50K
91320,50.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,38.0,United-States,<=50K
91335,56.0,Local-gov,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,41.0,United-States,>50K
91353,64.0,Private,5.0,Widowed,Other-service,Unmarried,Black,Female,42.0,United-States,<=50K
91384,51.0,?,13.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,>50K
91406,52.0,Local-gov,9.0,Never-married,Other-service,Other-relative,White,Female,59.0,United-States,<=50K
91407,80.0,Private,2.0,Widowed,Sales,Other-relative,White,Female,45.0,United-States,<=50K
91411,61.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,60.0,United-States,>50K
91425,55.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
91456,65.0,Private,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
91496,65.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,66.0,United-States,>50K
91503,57.0,Private,12.0,Divorced,Craft-repair,Own-child,White,Female,35.0,United-States,<=50K
91509,53.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
91515,58.0,Private,9.0,Separated,Priv-house-serv,Unmarried,White,Female,38.0,Guatemala,<=50K
91555,56.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,48.0,United-States,<=50K
91558,55.0,Private,10.0,Divorced,Tech-support,Not-in-family,White,Female,46.0,United-States,<=50K
91569,54.0,Self-emp-not-inc,9.0,Divorced,Sales,Unmarried,White,Female,11.0,United-States,<=50K
91598,52.0,Private,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,54.0,United-States,>50K
91663,56.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,United-States,<=50K
91672,52.0,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Female,43.0,United-States,<=50K
91674,51.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
91675,54.0,?,9.0,Married-spouse-absent,?,Not-in-family,White,Female,20.0,United-States,<=50K
91676,63.0,Private,10.0,Divorced,Adm-clerical,Own-child,Black,Female,36.0,United-States,<=50K
91774,54.0,Self-emp-inc,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.0,United-States,<=50K
91782,56.0,Private,11.0,Widowed,Sales,Unmarried,White,Female,40.0,United-States,<=50K
91788,56.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,46.0,United-States,<=50K
91810,64.0,?,9.0,Widowed,?,Not-in-family,Black,Female,39.0,United-States,<=50K
91818,50.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,63.0,United-States,>50K
91827,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,46.0,United-States,<=50K
91828,56.0,Private,2.0,Divorced,Other-service,Unmarried,White,Female,49.0,Mexico,<=50K
91833,51.0,Private,10.0,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,47.0,United-States,<=50K
91847,54.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
91850,52.0,State-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,39.0,United-States,<=50K
91881,50.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Unmarried,White,Female,40.0,United-States,<=50K
91901,50.0,Self-emp-inc,13.0,Never-married,Sales,Own-child,White,Female,69.0,United-States,<=50K
91923,57.0,Private,12.0,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,39.0,United-States,<=50K
91934,53.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
91937,63.0,Private,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,39.0,United-States,>50K
91942,57.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
91948,64.0,Private,2.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,36.0,Portugal,<=50K
91971,65.0,?,9.0,Widowed,?,Not-in-family,Black,Female,37.0,United-States,<=50K
91988,50.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,Black,Female,51.0,United-States,<=50K
92005,61.0,Private,3.0,Married-civ-spouse,Other-service,Wife,Black,Female,22.0,United-States,<=50K
92064,51.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
92075,51.0,Private,11.0,Never-married,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
92077,52.0,Private,8.0,Divorced,Handlers-cleaners,Not-in-family,Black,Female,25.0,United-States,<=50K
92085,52.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,11.0,United-States,<=50K
92086,51.0,Private,13.0,Married-civ-spouse,Craft-repair,Wife,White,Female,50.0,United-States,>50K
92094,53.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,>50K
92114,58.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,54.0,United-States,<=50K
92127,50.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,34.0,United-States,<=50K
92132,69.0,Private,3.0,Widowed,Priv-house-serv,Not-in-family,Black,Female,79.0,United-States,<=50K
92171,65.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.0,United-States,>50K
92181,64.0,State-gov,10.0,Widowed,Prof-specialty,Not-in-family,White,Female,29.0,United-States,<=50K
92225,55.0,?,10.0,Never-married,?,Not-in-family,White,Female,35.0,United-States,<=50K
92232,59.0,Self-emp-not-inc,14.0,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,96.0,India,<=50K
92259,51.0,Private,11.0,Never-married,Tech-support,Not-in-family,White,Female,45.0,United-States,<=50K
92270,55.0,Private,5.0,Never-married,Exec-managerial,Own-child,White,Female,59.0,United-States,<=50K
92275,50.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
92310,56.0,Private,13.0,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,25.0,Japan,>50K
92317,57.0,Private,4.0,Never-married,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
92334,60.0,Private,5.0,Separated,Priv-house-serv,Unmarried,Other,Female,39.0,El-Salvador,<=50K
92363,67.0,?,14.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
92400,61.0,Private,4.0,Divorced,Craft-repair,Not-in-family,White,Female,37.0,United-States,<=50K
92416,52.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.0,United-States,>50K
92433,67.0,?,3.0,Divorced,?,Not-in-family,Black,Female,25.0,United-States,<=50K
92440,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,17.0,United-States,>50K
92442,57.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
92452,52.0,Private,6.0,Never-married,Other-service,Other-relative,White,Female,39.0,United-States,<=50K
92484,65.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,28.0,United-States,<=50K
92488,61.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.0,United-States,<=50K
92521,51.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,>50K
92540,63.0,Self-emp-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,52.0,United-States,<=50K
92550,54.0,?,5.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,>50K
92564,53.0,State-gov,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
92569,51.0,Private,5.0,Divorced,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
92579,67.0,?,5.0,Widowed,?,Not-in-family,Black,Female,39.0,United-States,<=50K
92598,52.0,Private,3.0,Divorced,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
92632,58.0,Private,4.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
92641,51.0,Private,11.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,<=50K
92659,63.0,Private,10.0,Divorced,Prof-specialty,Own-child,White,Female,31.0,United-States,>50K
92663,51.0,Private,10.0,Widowed,Tech-support,Not-in-family,Asian-Pac-Islander,Female,50.0,Philippines,<=50K
92701,55.0,Private,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
92723,86.0,?,9.0,Widowed,?,Unmarried,White,Female,5.0,United-States,>50K
92724,53.0,Private,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
92726,62.0,?,10.0,Divorced,?,Not-in-family,White,Female,5.0,United-States,<=50K
92737,53.0,Private,12.0,Divorced,Protective-serv,Not-in-family,White,Female,38.0,United-States,<=50K
92739,65.0,Private,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,20.0,United-States,<=50K
92774,67.0,Private,3.0,Divorced,Priv-house-serv,Not-in-family,White,Female,12.0,United-States,<=50K
92780,64.0,State-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
92791,66.0,Private,4.0,Widowed,Other-service,Not-in-family,Other,Female,35.0,?,<=50K
92793,57.0,Private,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,40.0,United-States,<=50K
92794,62.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,2.0,United-States,<=50K
92801,63.0,?,13.0,Widowed,?,Other-relative,White,Female,53.0,United-States,<=50K
92824,51.0,Private,11.0,Never-married,Sales,Own-child,White,Female,50.0,United-States,<=50K
92825,62.0,Private,5.0,Divorced,Prof-specialty,Not-in-family,White,Female,27.0,United-States,<=50K
92828,50.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,55.0,United-States,<=50K
92830,60.0,?,9.0,Widowed,?,Unmarried,White,Female,39.0,United-States,<=50K
92853,52.0,State-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,24.0,United-States,<=50K
92865,56.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,36.0,United-States,<=50K
92876,56.0,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,39.0,United-States,>50K
92892,69.0,Private,3.0,Widowed,Priv-house-serv,Not-in-family,White,Female,78.0,United-States,<=50K
92905,50.0,Private,10.0,Separated,Adm-clerical,Unmarried,White,Female,45.0,United-States,<=50K
92930,51.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,55.0,United-States,<=50K
92937,81.0,?,9.0,Never-married,?,Unmarried,White,Female,21.0,Germany,<=50K
92948,65.0,?,9.0,Widowed,?,Not-in-family,White,Female,25.0,United-States,<=50K
92953,56.0,Local-gov,2.0,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,79.0,Vietnam,<=50K
92954,51.0,Private,9.0,Separated,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
92955,61.0,?,9.0,Widowed,?,Not-in-family,White,Female,3.0,United-States,<=50K
92958,58.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,United-States,<=50K
93000,68.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
93033,51.0,Self-emp-not-inc,6.0,Married-spouse-absent,Other-service,Unmarried,White,Female,28.0,United-States,<=50K
93053,58.0,Private,4.0,Never-married,Machine-op-inspct,Own-child,White,Female,53.0,Mexico,<=50K
93063,52.0,Private,9.0,Married-spouse-absent,Other-service,Unmarried,White,Female,21.0,United-States,<=50K
93072,50.0,Self-emp-not-inc,9.0,Separated,Other-service,Unmarried,White,Female,42.0,United-States,<=50K
93099,56.0,Private,9.0,Divorced,Exec-managerial,Own-child,White,Female,59.0,United-States,<=50K
93101,60.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,Black,Female,39.0,United-States,<=50K
93130,52.0,Local-gov,16.0,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,51.0,United-States,<=50K
93155,52.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,33.0,United-States,<=50K
93161,64.0,Local-gov,14.0,Widowed,Protective-serv,Not-in-family,White,Female,7.0,United-States,<=50K
93164,52.0,State-gov,5.0,Divorced,Other-service,Unmarried,White,Female,19.0,United-States,<=50K
93182,64.0,Private,10.0,Divorced,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
93191,58.0,Local-gov,13.0,Divorced,Prof-specialty,Own-child,Black,Female,62.0,United-States,<=50K
93231,50.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,64.0,United-States,<=50K
93255,58.0,Private,15.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,47.0,Philippines,>50K
93263,55.0,Private,9.0,Married-civ-spouse,Craft-repair,Other-relative,Black,Female,40.0,United-States,<=50K
93269,54.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,15.0,?,<=50K
93274,53.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,39.0,United-States,<=50K
93314,51.0,Private,13.0,Widowed,Adm-clerical,Not-in-family,Black,Female,37.0,United-States,>50K
93336,64.0,?,15.0,Divorced,?,Not-in-family,White,Female,44.0,United-States,<=50K
93385,59.0,Private,11.0,Divorced,Prof-specialty,Other-relative,White,Female,40.0,United-States,<=50K
93427,60.0,Private,9.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,40.0,United-States,<=50K
93498,54.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,32.0,United-States,<=50K
93499,54.0,Private,2.0,Separated,Priv-house-serv,Unmarried,White,Female,40.0,Mexico,<=50K
93504,51.0,Private,10.0,Divorced,Sales,Unmarried,White,Female,64.0,United-States,<=50K
93558,51.0,Private,11.0,Married-civ-spouse,Transport-moving,Wife,White,Female,37.0,United-States,<=50K
93562,52.0,Federal-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
93578,69.0,Private,11.0,Widowed,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
93614,55.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
93617,51.0,Private,9.0,Married-civ-spouse,Other-service,Wife,Other,Female,9.0,Columbia,<=50K
93618,52.0,Private,9.0,Separated,Machine-op-inspct,Unmarried,White,Female,38.0,Columbia,<=50K
93630,64.0,?,4.0,Widowed,?,Not-in-family,White,Female,19.0,Mexico,<=50K
93638,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,38.0,United-States,<=50K
93652,62.0,Private,6.0,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,36.0,Vietnam,<=50K
93668,52.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,49.0,United-States,<=50K
93676,64.0,State-gov,10.0,Divorced,Other-service,Not-in-family,White,Female,6.0,United-States,>50K
93677,63.0,Private,6.0,Widowed,Other-service,Unmarried,Black,Female,7.0,United-States,<=50K
93703,51.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,62.0,United-States,<=50K
93714,67.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,>50K
93746,67.0,Local-gov,9.0,Widowed,Exec-managerial,Unmarried,White,Female,4.0,United-States,<=50K
93749,64.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,44.0,United-States,>50K
93764,50.0,?,9.0,Divorced,?,Not-in-family,Black,Female,38.0,United-States,<=50K
93767,60.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,29.0,United-States,<=50K
93819,66.0,Private,3.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,9.0,Mexico,<=50K
93825,63.0,?,6.0,Widowed,?,Not-in-family,White,Female,25.0,United-States,<=50K
93868,50.0,Federal-gov,12.0,Separated,Adm-clerical,Unmarried,White,Female,35.0,United-States,<=50K
93871,56.0,Self-emp-not-inc,15.0,Never-married,Prof-specialty,Other-relative,White,Female,39.0,United-States,<=50K
