,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
85200,52.0,Self-emp-not-inc,14.0,Widowed,Sales,Not-in-family,White,Female,26.0,United-States,<=50K
85205,55.0,Private,12.0,Widowed,Tech-support,Unmarried,White,Female,19.0,United-States,<=50K
85242,52.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,42.0,United-States,<=50K
85243,52.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,40.0,United-States,<=50K
85246,68.0,Private,9.0,Widowed,Adm-clerical,Other-relative,White,Female,35.0,United-States,<=50K
85268,59.0,Private,12.0,Widowed,Exec-managerial,Unmarried,White,Female,28.0,United-States,<=50K
85280,61.0,Local-gov,5.0,Widowed,Exec-managerial,Not-in-family,White,Female,67.0,Mexico,<=50K
85297,61.0,Private,4.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,32.0,United-States,<=50K
85327,51.0,Private,4.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,United-States,<=50K
85352,73.0,?,4.0,Divorced,?,Not-in-family,White,Female,12.0,United-States,<=50K
85360,51.0,Private,14.0,Widowed,Sales,Unmarried,White,Female,52.0,United-States,<=50K
85387,52.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,38.0,United-States,>50K
85407,54.0,Private,13.0,Divorced,Protective-serv,Unmarried,White,Female,37.0,United-States,<=50K
85428,52.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,39.0,United-States,>50K
85442,60.0,Private,9.0,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,36.0,United-States,>50K
85480,54.0,Private,9.0,Never-married,Exec-managerial,Unmarried,White,Female,39.0,United-States,<=50K
85492,57.0,Private,6.0,Divorced,Prof-specialty,Not-in-family,Black,Female,35.0,United-States,<=50K
85493,68.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,34.0,United-States,<=50K
85521,51.0,Self-emp-not-inc,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
85522,68.0,Private,8.0,Widowed,Adm-clerical,Not-in-family,Black,Female,10.0,United-States,<=50K
85531,81.0,?,11.0,Widowed,?,Not-in-family,White,Female,6.0,United-States,<=50K
85546,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,Mexico,<=50K
85576,69.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,28.0,United-States,<=50K
85585,64.0,?,9.0,Divorced,?,Not-in-family,White,Female,5.0,United-States,<=50K
85620,62.0,Self-emp-inc,2.0,Separated,Sales,Not-in-family,Black,Female,39.0,United-States,<=50K
85683,58.0,Private,5.0,Divorced,Other-service,Not-in-family,Black,Female,38.0,?,<=50K
85727,50.0,Local-gov,14.0,Separated,Prof-specialty,Unmarried,White,Female,38.0,United-States,<=50K
85746,63.0,?,14.0,Divorced,?,Unmarried,White,Female,18.0,United-States,<=50K
85752,50.0,?,5.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
85753,53.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,<=50K
85762,51.0,Private,10.0,Divorced,Tech-support,Unmarried,White,Female,37.0,United-States,<=50K
85782,56.0,State-gov,9.0,Never-married,Adm-clerical,Own-child,White,Female,40.0,United-States,<=50K
85813,64.0,Private,14.0,Never-married,Prof-specialty,Unmarried,White,Female,54.0,United-States,<=50K
85833,53.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
85849,72.0,Private,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,6.0,United-States,<=50K
85874,60.0,State-gov,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,<=50K
85895,78.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,9.0,United-States,<=50K
85916,78.0,Private,14.0,Widowed,Adm-clerical,Not-in-family,White,Female,33.0,United-States,<=50K
85921,63.0,Private,14.0,Divorced,Tech-support,Not-in-family,White,Female,39.0,United-States,<=50K
85931,62.0,State-gov,9.0,Widowed,Other-service,Not-in-family,White,Female,39.0,Columbia,<=50K
85939,53.0,Private,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,69.0,United-States,>50K
85941,55.0,Private,13.0,Widowed,Exec-managerial,Not-in-family,White,Female,59.0,United-States,<=50K
85942,53.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.0,United-States,>50K
85988,60.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
85989,52.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
86007,63.0,?,10.0,Divorced,?,Unmarried,White,Female,38.0,United-States,<=50K
86035,55.0,Private,10.0,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,66.0,South,<=50K
86044,55.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,45.0,United-States,<=50K
86063,51.0,Local-gov,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,50.0,United-States,>50K
86078,72.0,?,13.0,Divorced,?,Not-in-family,White,Female,7.0,United-States,<=50K
86102,58.0,Local-gov,9.0,Widowed,Other-service,Unmarried,White,Female,30.0,United-States,<=50K
86107,54.0,Local-gov,10.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,39.0,Mexico,<=50K
86120,62.0,Self-emp-inc,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
86125,63.0,Private,5.0,Widowed,Exec-managerial,Not-in-family,White,Female,19.0,United-States,<=50K
86132,53.0,Private,10.0,Separated,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
86140,59.0,Private,14.0,Widowed,Exec-managerial,Unmarried,White,Female,42.0,United-States,<=50K
86169,71.0,?,9.0,Divorced,?,Not-in-family,Black,Female,42.0,United-States,<=50K
86190,50.0,?,13.0,Married-civ-spouse,?,Wife,White,Female,62.0,United-States,>50K
86201,57.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,39.0,United-States,>50K
86203,50.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,40.0,Canada,<=50K
86209,50.0,Self-emp-inc,5.0,Divorced,Sales,Not-in-family,White,Female,46.0,United-States,<=50K
86225,69.0,Private,13.0,Widowed,Machine-op-inspct,Unmarried,White,Female,33.0,?,<=50K
86227,54.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
86264,59.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,34.0,United-States,>50K
86266,54.0,Self-emp-inc,14.0,Widowed,Exec-managerial,Not-in-family,White,Female,45.0,United-States,<=50K
86352,58.0,?,13.0,Married-civ-spouse,?,Wife,White,Female,39.0,United-States,<=50K
86357,62.0,?,14.0,Divorced,?,Unmarried,White,Female,37.0,United-States,<=50K
86365,79.0,Private,13.0,Widowed,Sales,Unmarried,White,Female,20.0,United-States,>50K
86419,55.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
86426,54.0,Local-gov,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
86431,52.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,49.0,United-States,<=50K
86435,65.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,25.0,United-States,<=50K
86460,66.0,Private,10.0,Widowed,Farming-fishing,Not-in-family,White,Female,67.0,United-States,<=50K
86469,53.0,Private,5.0,Separated,Other-service,Unmarried,Other,Female,40.0,Trinadad&Tobago,<=50K
86490,60.0,Private,9.0,Never-married,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
86523,62.0,Federal-gov,9.0,Widowed,Exec-managerial,Unmarried,White,Female,38.0,United-States,<=50K
86528,52.0,Private,10.0,Widowed,Craft-repair,Unmarried,White,Female,64.0,Mexico,<=50K
86576,53.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,53.0,China,>50K
86592,53.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
86596,52.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,27.0,United-States,<=50K
86638,71.0,?,12.0,Widowed,?,Not-in-family,White,Female,2.0,United-States,<=50K
86650,61.0,Private,8.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,33.0,United-States,<=50K
86655,65.0,Federal-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,34.0,United-States,<=50K
86680,51.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,14.0,Jamaica,>50K
86682,54.0,Local-gov,14.0,Widowed,Prof-specialty,Unmarried,White,Female,45.0,United-States,<=50K
86684,53.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
86691,62.0,State-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,28.0,United-States,<=50K
86705,52.0,Self-emp-not-inc,15.0,Divorced,Prof-specialty,Unmarried,White,Female,40.0,United-States,>50K
86730,67.0,Private,14.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
86735,56.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,29.0,United-States,<=50K
86737,58.0,Private,9.0,Married-civ-spouse,Priv-house-serv,Husband,White,Female,61.0,United-States,<=50K
86796,76.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,28.0,United-States,<=50K
86829,59.0,Local-gov,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,29.0,United-States,>50K
86833,60.0,Private,5.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,36.0,Ireland,<=50K
86836,57.0,Private,9.0,Widowed,Exec-managerial,Unmarried,White,Female,52.0,United-States,>50K
86843,53.0,Self-emp-inc,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,50.0,United-States,<=50K
86906,87.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
86913,51.0,Private,9.0,Separated,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
86918,64.0,?,15.0,Divorced,?,Not-in-family,White,Female,8.0,United-States,>50K
86933,56.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,34.0,Philippines,>50K
86995,53.0,Private,9.0,Separated,Adm-clerical,Not-in-family,White,Female,46.0,United-States,<=50K
87002,63.0,?,9.0,Divorced,?,Unmarried,White,Female,35.0,United-States,<=50K
87007,52.0,Private,14.0,Widowed,Exec-managerial,Unmarried,White,Female,37.0,?,>50K
87027,55.0,Federal-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
87066,78.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,14.0,United-States,<=50K
87068,51.0,Local-gov,14.0,Separated,Prof-specialty,Not-in-family,White,Female,52.0,United-States,<=50K
87125,64.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
87174,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
87176,63.0,Private,11.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.0,United-States,<=50K
87182,61.0,Local-gov,9.0,Divorced,Other-service,Not-in-family,White,Female,61.0,United-States,<=50K
87219,58.0,Private,9.0,Separated,Craft-repair,Unmarried,White,Female,36.0,Canada,<=50K
87234,67.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
87240,52.0,State-gov,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,36.0,United-States,>50K
87261,57.0,Self-emp-inc,10.0,Widowed,Sales,Unmarried,White,Female,50.0,United-States,<=50K
87268,50.0,Private,5.0,Divorced,Craft-repair,Not-in-family,White,Female,39.0,United-States,<=50K
87305,58.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
87316,58.0,Private,8.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
87317,52.0,Private,9.0,Divorced,Craft-repair,Unmarried,White,Female,40.0,United-States,<=50K
87325,51.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
87330,54.0,State-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,51.0,United-States,>50K
87346,60.0,Private,11.0,Married-civ-spouse,Sales,Wife,White,Female,38.0,United-States,<=50K
87349,53.0,Local-gov,7.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,50.0,United-States,<=50K
87366,66.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
87379,68.0,Local-gov,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,35.0,United-States,>50K
87384,68.0,Self-emp-inc,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,United-States,>50K
87394,51.0,Private,2.0,Widowed,Other-service,Not-in-family,White,Female,32.0,Mexico,<=50K
87426,61.0,Private,13.0,Divorced,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,16.0,?,<=50K
87433,63.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
87445,51.0,Private,12.0,Divorced,Sales,Unmarried,White,Female,68.0,United-States,<=50K
87468,51.0,Private,9.0,Widowed,Machine-op-inspct,Not-in-family,Black,Female,36.0,United-States,>50K
87493,51.0,Federal-gov,12.0,Divorced,Exec-managerial,Unmarried,White,Female,98.0,United-States,<=50K
87505,50.0,Private,10.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
87520,89.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
87523,68.0,Private,14.0,Widowed,Exec-managerial,Unmarried,Black,Female,40.0,United-States,<=50K
87526,64.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
87527,51.0,Local-gov,14.0,Separated,Prof-specialty,Unmarried,White,Female,52.0,United-States,>50K
87539,70.0,Private,7.0,Widowed,Adm-clerical,Unmarried,White,Female,30.0,United-States,<=50K
87550,61.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,23.0,Columbia,<=50K
87559,58.0,Private,14.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
87566,55.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
87581,53.0,Private,13.0,Divorced,Sales,Not-in-family,White,Female,34.0,United-States,<=50K
87590,59.0,Private,9.0,Separated,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
87599,53.0,Private,11.0,Divorced,Tech-support,Unmarried,White,Female,37.0,United-States,<=50K
87615,53.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
87633,52.0,Self-emp-inc,8.0,Separated,Exec-managerial,Not-in-family,White,Female,55.0,United-States,<=50K
87636,52.0,Private,14.0,Widowed,Sales,Unmarried,White,Female,43.0,United-States,<=50K
87659,59.0,Private,11.0,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,37.0,United-States,<=50K
87694,61.0,Local-gov,5.0,Divorced,Protective-serv,Not-in-family,White,Female,38.0,Guatemala,<=50K
87696,57.0,Private,8.0,Divorced,Adm-clerical,Not-in-family,White,Female,42.0,United-States,<=50K
87708,56.0,Private,12.0,Divorced,Sales,Not-in-family,White,Female,16.0,United-States,<=50K
87712,60.0,Self-emp-inc,14.0,Widowed,Sales,Not-in-family,White,Female,60.0,United-States,>50K
87740,66.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
87784,55.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,Black,Female,40.0,Dominican-Republic,<=50K
87785,55.0,Private,9.0,Divorced,Other-service,Not-in-family,Black,Female,20.0,United-States,<=50K
87797,54.0,Private,5.0,Divorced,Other-service,Other-relative,White,Female,37.0,United-States,<=50K
87822,64.0,Private,11.0,Widowed,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
87849,89.0,?,4.0,Widowed,?,Not-in-family,White,Female,39.0,United-States,<=50K
87873,52.0,Private,6.0,Separated,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
87874,58.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,49.0,United-States,<=50K
87884,52.0,Private,14.0,Married-spouse-absent,Sales,Unmarried,White,Female,33.0,United-States,<=50K
87897,51.0,Private,10.0,Separated,Sales,Own-child,White,Female,24.0,Nicaragua,<=50K
87905,52.0,Local-gov,15.0,Never-married,Adm-clerical,Not-in-family,White,Female,44.0,United-States,>50K
87914,53.0,Private,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,20.0,United-States,<=50K
87937,69.0,?,9.0,Widowed,?,Not-in-family,Black,Female,40.0,United-States,>50K
87939,54.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,59.0,United-States,<=50K
87942,68.0,Private,5.0,Divorced,Farming-fishing,Other-relative,White,Female,46.0,United-States,<=50K
87970,51.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
87989,67.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,29.0,United-States,<=50K
88008,56.0,Federal-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
88010,55.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,42.0,United-States,<=50K
88011,88.0,Federal-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
88018,68.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,95.0,United-States,<=50K
88029,52.0,State-gov,4.0,Never-married,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
88032,55.0,Private,11.0,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,40.0,United-States,<=50K
88036,58.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
88050,53.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,64.0,United-States,<=50K
88055,63.0,Private,13.0,Divorced,Priv-house-serv,Not-in-family,White,Female,13.0,United-States,<=50K
88056,62.0,Self-emp-not-inc,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,<=50K
88097,81.0,Private,10.0,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Female,19.0,United-States,>50K
88105,67.0,Self-emp-inc,11.0,Divorced,Sales,Not-in-family,White,Female,20.0,United-States,<=50K
88123,50.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,36.0,United-States,<=50K
88168,66.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,Black,Female,33.0,United-States,<=50K
88188,63.0,Private,10.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
88216,65.0,State-gov,11.0,Divorced,Adm-clerical,Unmarried,White,Female,20.0,United-States,<=50K
88232,72.0,Private,14.0,Divorced,Sales,Not-in-family,Black,Female,36.0,United-States,<=50K
88236,52.0,Private,5.0,Divorced,Sales,Unmarried,White,Female,48.0,Mexico,>50K
88298,54.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
88303,67.0,Private,10.0,Divorced,Adm-clerical,Other-relative,White,Female,16.0,United-States,<=50K
88326,64.0,Private,14.0,Divorced,Tech-support,Not-in-family,White,Female,38.0,United-States,>50K
88424,59.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,64.0,United-States,>50K
88473,57.0,Private,6.0,Divorced,Craft-repair,Not-in-family,White,Female,38.0,United-States,<=50K
88502,53.0,Private,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
88580,65.0,?,9.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
88584,53.0,Private,4.0,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,52.0,United-States,<=50K
88596,63.0,Local-gov,5.0,Widowed,Exec-managerial,Not-in-family,White,Female,7.0,United-States,<=50K
88647,55.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,57.0,United-States,<=50K
88652,61.0,?,6.0,Divorced,?,Unmarried,White,Female,22.0,United-States,<=50K
88655,68.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,19.0,United-States,<=50K
88661,66.0,?,9.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
88663,64.0,?,14.0,Divorced,?,Unmarried,Asian-Pac-Islander,Female,40.0,Taiwan,<=50K
88671,59.0,Private,5.0,Divorced,Machine-op-inspct,Unmarried,White,Female,39.0,Mexico,<=50K
