,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
93029,52.0,?,9.0,Separated,?,Unmarried,White,Female,40.0,United-States,<=50K
93099,71.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,50.0,United-States,>50K
93103,80.0,Federal-gov,9.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,20.0,United-States,<=50K
93144,56.0,Private,7.0,Widowed,Machine-op-inspct,Unmarried,White,Female,35.0,United-States,<=50K
93146,56.0,?,11.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,<=50K
93153,50.0,?,9.0,Never-married,?,Unmarried,White,Female,37.0,United-States,<=50K
93154,52.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
93158,50.0,Private,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,>50K
93179,63.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
93183,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,>50K
93196,54.0,Private,8.0,Widowed,Prof-specialty,Not-in-family,White,Female,37.0,Cuba,<=50K
93245,57.0,Private,8.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,54.0,Cuba,<=50K
93276,51.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,51.0,United-States,>50K
93295,81.0,Private,2.0,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,17.0,Vietnam,<=50K
93316,68.0,Private,4.0,Never-married,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
93330,58.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,4.0,United-States,>50K
93331,53.0,Private,12.0,Divorced,Other-service,Not-in-family,White,Female,55.0,United-States,<=50K
93340,60.0,State-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,7.0,United-States,<=50K
93377,57.0,Local-gov,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
93387,74.0,Private,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
93388,69.0,Private,7.0,Never-married,Priv-house-serv,Not-in-family,White,Female,76.0,United-States,<=50K
93394,55.0,Private,5.0,Separated,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
93414,52.0,Self-emp-not-inc,15.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,37.0,India,>50K
93428,81.0,Private,2.0,Widowed,Other-service,Unmarried,White,Female,20.0,?,<=50K
93441,64.0,Private,15.0,Divorced,Exec-managerial,Not-in-family,White,Female,62.0,Japan,>50K
93445,70.0,?,15.0,Widowed,?,Not-in-family,White,Female,37.0,United-States,<=50K
93463,51.0,Private,9.0,Divorced,Prof-specialty,Own-child,White,Female,41.0,United-States,<=50K
93495,57.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,39.0,United-States,<=50K
93514,53.0,Local-gov,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
93519,62.0,Private,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,17.0,United-States,<=50K
93541,50.0,Local-gov,10.0,Widowed,Exec-managerial,Unmarried,White,Female,65.0,United-States,<=50K
93575,65.0,Private,10.0,Widowed,Other-service,Not-in-family,White,Female,8.0,United-States,<=50K
93577,88.0,Private,14.0,Never-married,Exec-managerial,Own-child,White,Female,37.0,United-States,<=50K
93595,51.0,Private,9.0,Divorced,Craft-repair,Not-in-family,Black,Female,40.0,United-States,<=50K
93606,54.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,23.0,United-States,<=50K
93615,68.0,Private,9.0,Widowed,Tech-support,Not-in-family,White,Female,17.0,United-States,<=50K
93663,78.0,Private,5.0,Married-civ-spouse,Priv-house-serv,Husband,White,Female,30.0,United-States,<=50K
93698,53.0,Private,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
93700,53.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,Other,Female,37.0,Puerto-Rico,<=50K
93727,54.0,Federal-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
93746,60.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
93773,66.0,Private,13.0,Widowed,Other-service,Other-relative,White,Female,31.0,United-States,>50K
93800,52.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,45.0,United-States,<=50K
93814,68.0,Private,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,36.0,United-States,>50K
93837,56.0,Private,9.0,Divorced,Transport-moving,Unmarried,White,Female,42.0,United-States,<=50K
93845,58.0,?,4.0,Widowed,?,Not-in-family,White,Female,39.0,United-States,<=50K
93867,51.0,Private,12.0,Separated,Exec-managerial,Other-relative,Black,Female,54.0,United-States,<=50K
93873,52.0,Private,13.0,Never-married,Prof-specialty,Own-child,White,Female,37.0,United-States,>50K
93877,53.0,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Wife,Black,Female,40.0,United-States,>50K
93902,64.0,?,10.0,Widowed,?,Not-in-family,White,Female,30.0,United-States,<=50K
93916,57.0,Local-gov,14.0,Divorced,Exec-managerial,Unmarried,Black,Female,37.0,United-States,<=50K
93947,51.0,Local-gov,9.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
93962,55.0,Private,9.0,Separated,Other-service,Not-in-family,Black,Female,38.0,United-States,<=50K
93990,86.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,39.0,United-States,<=50K
94004,77.0,?,5.0,Married-civ-spouse,?,Wife,White,Female,31.0,United-States,<=50K
94013,53.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,31.0,United-States,<=50K
94064,61.0,?,9.0,Divorced,?,Not-in-family,White,Female,35.0,United-States,<=50K
94069,64.0,Private,5.0,Never-married,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
94077,65.0,?,9.0,Widowed,?,Not-in-family,White,Female,40.0,United-States,<=50K
94089,53.0,Private,9.0,Divorced,Other-service,Unmarried,Other,Female,28.0,United-States,<=50K
94090,50.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
94094,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
94095,69.0,?,13.0,Widowed,?,Not-in-family,White,Female,8.0,United-States,>50K
94097,56.0,Self-emp-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,28.0,United-States,<=50K
94173,63.0,Private,8.0,Divorced,Other-service,Not-in-family,White,Female,20.0,United-States,<=50K
94177,54.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
94179,65.0,State-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
94196,51.0,Local-gov,13.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,67.0,India,<=50K
94198,58.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
94200,64.0,State-gov,14.0,Widowed,Prof-specialty,Unmarried,White,Female,39.0,United-States,<=50K
94204,51.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,53.0,United-States,<=50K
94213,60.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
94222,51.0,Private,9.0,Widowed,Exec-managerial,Unmarried,White,Female,94.0,United-States,<=50K
94235,63.0,Private,5.0,Divorced,Transport-moving,Unmarried,Black,Female,37.0,United-States,<=50K
94253,61.0,?,5.0,Married-spouse-absent,?,Unmarried,White,Female,36.0,United-States,<=50K
94306,67.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,35.0,United-States,<=50K
94319,52.0,Local-gov,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,38.0,United-States,<=50K
94322,62.0,Private,4.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
94354,74.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,98.0,United-States,<=50K
94357,61.0,?,9.0,Widowed,?,Unmarried,White,Female,25.0,United-States,<=50K
94366,76.0,Private,3.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,17.0,United-States,<=50K
94389,61.0,Private,4.0,Widowed,Other-service,Not-in-family,Black,Female,42.0,United-States,<=50K
94398,52.0,Self-emp-not-inc,10.0,Separated,Exec-managerial,Not-in-family,Other,Female,63.0,United-States,<=50K
94429,55.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
94452,53.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,30.0,United-States,<=50K
94463,64.0,Private,13.0,Widowed,Exec-managerial,Other-relative,White,Female,38.0,United-States,>50K
94476,57.0,Self-emp-not-inc,9.0,Divorced,Transport-moving,Not-in-family,White,Female,43.0,United-States,<=50K
94479,71.0,Local-gov,14.0,Widowed,Adm-clerical,Unmarried,White,Female,16.0,United-States,>50K
94503,67.0,Self-emp-inc,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,8.0,United-States,<=50K
94515,62.0,Private,7.0,Divorced,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
94523,55.0,Private,13.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
94526,50.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
94544,63.0,Local-gov,14.0,Never-married,Exec-managerial,Own-child,White,Female,38.0,United-States,<=50K
94551,53.0,Private,9.0,Divorced,Transport-moving,Not-in-family,White,Female,65.0,United-States,<=50K
94590,53.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,<=50K
94594,73.0,Private,1.0,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,48.0,Philippines,<=50K
94632,64.0,?,9.0,Divorced,?,Other-relative,White,Female,10.0,United-States,<=50K
94645,51.0,Self-emp-not-inc,9.0,Divorced,Sales,Not-in-family,White,Female,64.0,United-States,<=50K
94654,54.0,Private,9.0,Widowed,Handlers-cleaners,Unmarried,White,Female,36.0,United-States,<=50K
94668,50.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,54.0,United-States,<=50K
94676,56.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,54.0,United-States,<=50K
94692,52.0,Private,6.0,Married-civ-spouse,Transport-moving,Wife,White,Female,38.0,United-States,<=50K
94734,67.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
94736,53.0,Self-emp-not-inc,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,51.0,United-States,>50K
94738,55.0,?,12.0,Divorced,?,Not-in-family,Black,Female,38.0,United-States,<=50K
94763,52.0,Federal-gov,13.0,Divorced,Exec-managerial,Not-in-family,Black,Female,37.0,United-States,<=50K
94782,50.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
94786,54.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,43.0,United-States,<=50K
94802,83.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,6.0,United-States,>50K
94811,66.0,Private,10.0,Never-married,Sales,Not-in-family,White,Female,28.0,United-States,<=50K
94828,69.0,Private,9.0,Never-married,Exec-managerial,Other-relative,White,Female,34.0,United-States,<=50K
94840,53.0,Private,10.0,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,63.0,Philippines,<=50K
94875,53.0,Local-gov,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,<=50K
94884,52.0,Self-emp-not-inc,9.0,Divorced,Transport-moving,Not-in-family,White,Female,44.0,United-States,<=50K
94897,74.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,52.0,United-States,>50K
94941,68.0,?,4.0,Divorced,?,Other-relative,White,Female,42.0,United-States,<=50K
94993,57.0,Private,13.0,Divorced,Sales,Unmarried,White,Female,27.0,United-States,<=50K
95022,50.0,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,51.0,United-States,<=50K
95039,68.0,?,9.0,Widowed,?,Unmarried,White,Female,40.0,United-States,<=50K
95046,51.0,Federal-gov,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,23.0,United-States,<=50K
95067,55.0,Private,6.0,Married-civ-spouse,Transport-moving,Wife,White,Female,53.0,United-States,>50K
95081,66.0,?,9.0,Divorced,?,Other-relative,Black,Female,3.0,United-States,<=50K
95086,64.0,Private,13.0,Divorced,Tech-support,Unmarried,White,Female,37.0,Hungary,>50K
95123,59.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,41.0,United-States,>50K
95137,57.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,72.0,United-States,<=50K
95140,66.0,?,15.0,Widowed,?,Not-in-family,White,Female,59.0,United-States,<=50K
95153,53.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,51.0,United-States,<=50K
95183,73.0,?,9.0,Married-spouse-absent,?,Not-in-family,White,Female,38.0,United-States,<=50K
95192,55.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
95207,51.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,38.0,United-States,<=50K
95212,56.0,Private,9.0,Divorced,Adm-clerical,Other-relative,White,Female,44.0,United-States,>50K
95215,51.0,Self-emp-not-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,55.0,United-States,<=50K
95221,64.0,Self-emp-inc,8.0,Widowed,Sales,Unmarried,White,Female,49.0,United-States,<=50K
95232,55.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
95234,60.0,Local-gov,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,23.0,United-States,<=50K
95253,73.0,?,6.0,Married-civ-spouse,?,Wife,White,Female,5.0,Columbia,>50K
95260,59.0,Private,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
95305,81.0,Private,9.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,16.0,United-States,<=50K
95336,55.0,Private,4.0,Widowed,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
95346,60.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,51.0,United-States,<=50K
95354,56.0,Federal-gov,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
95357,59.0,Self-emp-not-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,22.0,United-States,>50K
95389,50.0,Private,9.0,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,36.0,United-States,<=50K
95417,51.0,Private,3.0,Widowed,Other-service,Not-in-family,White,Female,39.0,Cuba,<=50K
95429,62.0,Private,11.0,Widowed,Sales,Unmarried,White,Female,26.0,United-States,<=50K
95434,77.0,?,5.0,Married-civ-spouse,?,Wife,White,Female,19.0,United-States,<=50K
95455,73.0,Private,16.0,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,38.0,United-States,<=50K
95462,70.0,Private,11.0,Widowed,Sales,Not-in-family,White,Female,40.0,United-States,<=50K
95541,50.0,Private,9.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
95548,55.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,78.0,United-States,<=50K
95555,53.0,Self-emp-not-inc,9.0,Widowed,Craft-repair,Not-in-family,White,Female,54.0,United-States,<=50K
95558,50.0,Private,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
95605,60.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
95613,60.0,Private,9.0,Never-married,Exec-managerial,Not-in-family,Black,Female,39.0,United-States,<=50K
95622,60.0,Self-emp-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,61.0,United-States,<=50K
95640,56.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
95741,63.0,Federal-gov,14.0,Separated,Prof-specialty,Not-in-family,White,Female,37.0,?,<=50K
95758,63.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,20.0,United-States,<=50K
95774,89.0,Private,14.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,<=50K
95802,65.0,Private,13.0,Divorced,Sales,Unmarried,White,Female,23.0,United-States,>50K
95803,51.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,44.0,United-States,<=50K
95819,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,35.0,United-States,<=50K
95836,54.0,Self-emp-not-inc,10.0,Widowed,Other-service,Not-in-family,Black,Female,38.0,United-States,<=50K
95880,55.0,State-gov,10.0,Separated,Tech-support,Unmarried,White,Female,53.0,United-States,<=50K
95893,51.0,Private,10.0,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,9.0,Philippines,<=50K
95896,50.0,Private,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,39.0,United-States,<=50K
95949,53.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,39.0,United-States,<=50K
95950,50.0,State-gov,9.0,Never-married,Other-service,Not-in-family,White,Female,56.0,United-States,<=50K
95959,53.0,Self-emp-not-inc,2.0,Divorced,Exec-managerial,Unmarried,White,Female,37.0,Italy,<=50K
95966,52.0,Private,13.0,Widowed,Other-service,Unmarried,White,Female,55.0,United-States,<=50K
95978,54.0,Private,14.0,Separated,Adm-clerical,Not-in-family,White,Female,40.0,United-States,>50K
95988,68.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,43.0,United-States,>50K
96000,55.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,>50K
96003,60.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,32.0,United-States,<=50K
96048,76.0,Private,10.0,Widowed,Sales,Unmarried,White,Female,19.0,United-States,<=50K
96077,70.0,Private,9.0,Never-married,Transport-moving,Other-relative,White,Female,37.0,United-States,<=50K
96089,58.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,38.0,?,<=50K
96102,88.0,Private,14.0,Never-married,Prof-specialty,Own-child,White,Female,37.0,United-States,<=50K
96125,51.0,Federal-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,35.0,United-States,>50K
96151,76.0,Private,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,39.0,United-States,<=50K
96162,60.0,Self-emp-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,45.0,United-States,<=50K
96165,64.0,?,9.0,Widowed,?,Not-in-family,Black,Female,30.0,United-States,<=50K
96195,51.0,Private,14.0,Divorced,Other-service,Unmarried,White,Female,36.0,Canada,<=50K
96225,80.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,24.0,United-States,<=50K
96229,62.0,Private,10.0,Divorced,Adm-clerical,Other-relative,White,Female,35.0,Cuba,<=50K
96260,54.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,40.0,United-States,<=50K
96271,53.0,Federal-gov,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,57.0,United-States,<=50K
96275,62.0,Private,10.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,30.0,United-States,<=50K
96277,50.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,46.0,United-States,<=50K
96304,50.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,39.0,Canada,>50K
96319,52.0,?,9.0,Divorced,?,Not-in-family,White,Female,36.0,United-States,<=50K
96324,60.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,34.0,United-States,<=50K
96348,58.0,Private,14.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,39.0,Hong,<=50K
96353,54.0,Federal-gov,9.0,Separated,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
96409,58.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,50.0,United-States,<=50K
96498,71.0,?,9.0,Widowed,?,Not-in-family,White,Female,25.0,United-States,<=50K
96505,60.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
